上映时间,电影名称,票房(万元),结束时间
2015.12.24,《恶棍天使》,64959.0 ,2016.2.13
2015.3.20,《失孤》,21617.9 ,2015.5.3
2015.6.19,《少年班》,5068.7 ,2015.7.19
2015.10.23,《既然青春留不住》,5020.3 ,2015.11.22
2015.4.30,《闯入者》,1003.6 ,2015.5.24
2015.12.11,《紫霞》,49.1 ,2015.12.27
2015.12.24,《分手再说我爱你》,1273.2 ,2016.1.17
2015.7.17,《爱情魔发师》,20.3 ,2015.8.2
2015.7.3,《简单爱》,21.7 ,2015.7.19
2015.2.6,《一路惊喜》,6974.6 ,2015.3.8
2015.12.3,《怦然星动》,15973.9 ,2016.1.10
2015.8.28,《百团大战》,41367.3 ,2015.10.11
2015.2.19,《天将雄师》,74430.2 ,2015.4.6
2015.2.19,《冲上云霄》,15631.3 ,2015.3.29
2015.3.5,《将错就错》,3937.4 ,2015.3.29
2015.3.7,《探灵档案》,334.1 ,2015.3.22
2015.11.27,《坏蛋必须死》,4705.4 ,2015.12.20
2015.10.23,《浪漫天降》,785.2 ,2015.11.8
2015.11.6,《前任2：备胎反击战》,25200.2 ,2015.12.20
2015.3.5,《全能_爸》,83.0 ,2015.3.22
2015.12.31,《一念天堂》,8279.5 ,2016.2.13
2015.8.7,《破风》,14529.1 ,2015.9.13
2015.4.17,《万物生长》,14831.8 ,2015.5.24
2015.12.11,《最美的时候遇见你》,156.2 ,2015.12.27
2015.8.7,《爱之初体验》,321.7 ,2015.8.23
